"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.007982779E1,-9.632469177E-1,2.934198303E0,9.349707184E0,9.846541968E0
1.008986779E1,-9.461824036E-1,2.911295929E0,9.283993835E0,9.775655818E0
1.009990879E1,-8.640032959E-1,2.724484406E0,9.181756439E0,9.616338611E0
1.010994979E1,-9.434880066E-1,2.689157867E0,8.998687134E0,9.439179508E0
1.011999079E1,-8.607101440E-1,2.828069000E0,9.033564606E0,9.504950589E0
1.013003179E1,-8.051756287E-1,2.963686981E0,9.087003479E0,9.591943523E0
1.014007279E1,-7.970924377E-1,2.997217255E0,9.147477722E0,9.658934533E0
1.015011279E1,-8.189469910E-1,3.011138306E0,9.231004028E0,9.744181004E0
1.016015379E1,-7.890092468E-1,3.019221497E0,9.228908386E0,9.742226852E0
1.017019479E1,-8.334667969E-1,2.969824219E0,9.228609009E0,9.730454616E0
1.018023579E1,-9.517208862E-1,2.891087952E0,9.278904419E0,9.765358642E0
1.019027679E1,-1.032852173E0,2.852917328E0,9.422156525E0,9.898633970E0
1.020031679E1,-1.106499023E0,2.818788300E0,9.567055206E0,1.003486188E1
1.021035779E1,-1.094523926E0,2.763553162E0,9.553882599E0,1.000559251E1
1.022039879E1,-1.033750305E0,2.741399231E0,9.468859406E0,9.911771178E0
1.023043979E1,-9.873468018E-1,2.770738220E0,9.462123413E0,9.908764982E0
1.024048079E1,-1.008452911E0,2.875520325E0,9.544452209E0,1.001908990E1
1.025052179E1,-1.033899994E0,2.913840637E0,9.542655945E0,1.003103678E1
1.026056179E1,-1.005309448E0,2.924318848E0,9.516161041E0,1.000597865E1
1.027060279E1,-9.388476562E-1,2.937192078E0,9.575737152E0,1.005998381E1
1.028064379E1,-1.037043457E0,3.071462860E0,9.593849487E0,1.012676114E1
1.029068479E1,-7.014413452E-1,2.899320831E0,9.673184509E0,1.012267651E1
1.030072579E1,-8.113128662E-1,2.853216705E0,9.697583771E0,1.014111459E1
1.031076579E1,-9.346563721E-1,3.032543793E0,9.785001984E0,1.028669861E1
1.032080679E1,-8.261320496E-1,3.065175934E0,9.984686737E0,1.047720225E1
1.033084779E1,-7.054829407E-1,2.952160950E0,1.006012985E1,1.050805277E1
1.034088879E1,-5.384303284E-1,3.104544067E0,9.958790588E0,1.044536314E1
1.035092979E1,-2.915936279E-1,3.392994232E0,9.978549500E0,1.054366572E1
1.036096979E1,-2.160008240E-1,3.449875946E0,9.865085449E0,1.045314361E1
1.037101079E1,-1.636097717E-1,3.525169373E0,9.486522675E0,1.012164511E1
1.038105179E1,-8.442443848E-2,3.568130035E0,9.093889160E0,9.769211815E0
1.039109279E1,-2.395019531E-3,3.674109650E0,8.682843933E0,9.428195279E0
1.040113379E1,2.139051819E-1,3.789070587E0,8.417745209E0,9.233701627E0
1.041117479E1,4.052073669E-1,3.888014832E0,8.375832367E0,9.243128268E0
1.042121479E1,6.785389709E-1,4.024830322E0,8.608448639E0,9.527069971E0
1.043125579E1,9.800120544E-1,4.126768341E0,8.818910980E0,9.785899624E0
1.044129679E1,1.190474396E0,4.162543945E0,8.840316467E0,9.843535779E0
1.045133779E1,1.288819885E0,4.290677490E0,8.571176147E0,9.671402720E0
1.046137879E1,1.119971008E0,4.352947998E0,8.242908783E0,9.388718578E0
1.047141879E1,1.028211823E0,4.307891693E0,8.045768738E0,9.184200835E0
1.048145979E1,1.049766998E0,4.288282471E0,8.175848236E0,9.291709836E0
1.049150079E1,1.146016846E0,4.289629669E0,7.973918152E0,9.126754516E0
1.050154179E1,1.240171051E0,4.407135315E0,7.955506439E0,9.178831550E0
1.051158279E1,1.250649261E0,4.517605591E0,7.863896942E0,9.154985471E0
1.052162379E1,1.187031555E0,4.539609833E0,7.761809235E0,9.069883348E0
1.053166379E1,1.247356110E0,4.625980225E0,7.718848572E0,9.084944335E0
1.054170479E1,1.257834320E0,4.716691589E0,7.667205963E0,9.089299973E0
1.055174579E1,1.216071167E0,4.819078674E0,7.610473938E0,9.089645863E0
1.056178679E1,1.360371094E0,4.955145721E0,7.652835846E0,9.217915986E0
1.057182779E1,1.719923401E0,5.115761719E0,7.796836395E0,9.482605773E0
1.058186779E1,2.296374664E0,5.182073822E0,8.049960022E0,9.845256830E0
1.059190854E1,2.693199463E0,5.227728882E0,8.398285675E0,1.025249603E1
1.060194954E1,2.762655029E0,5.363945618E0,8.566236420E0,1.047781379E1
1.061199054E1,2.715054016E0,5.470374298E0,8.611592102E0,1.055727388E1
1.062203154E1,2.740351410E0,5.425018616E0,8.444838867E0,1.040459785E1
1.063207154E1,2.856210480E0,5.298681335E0,8.228538666E0,1.019523471E1
1.064211254E1,2.827470245E0,5.179379425E0,8.045169983E0,9.977240063E0
1.065215354E1,2.641856232E0,5.148693237E0,7.970475311E0,9.849716904E0
1.066219454E1,2.616708527E0,5.324128418E0,8.101902008E0,1.004162950E1
1.067223554E1,2.588267670E0,5.369184723E0,8.123157806E0,1.007536435E1
1.068227654E1,2.556683350E0,5.270988922E0,7.987390137E0,9.905470971E0
1.069231654E1,2.720442810E0,5.233716431E0,8.011490021E0,9.948696855E0
1.070235754E1,2.843486938E0,5.170697479E0,8.057294769E0,9.987068108E0
1.071239854E1,2.784060516E0,5.123844910E0,8.079299011E0,9.963927545E0
1.072243954E1,2.772235107E0,5.115013275E0,7.949369202E0,9.850945082E0
1.073248054E1,2.873873749E0,5.139861603E0,7.766449585E0,9.746541272E0
1.074252054E1,3.002007294E0,5.246889038E0,7.747289429E0,9.826616196E0
1.075256154E1,2.824626160E0,5.281167755E0,7.477700043E0,9.580461561E0
1.076260254E1,2.863844604E0,5.458848267E0,5.538033600E0,8.286763329E0
1.077264354E1,3.485950928E0,5.776338043E0,6.162684631E0,9.137648326E0
1.078268454E1,3.414549408E0,5.474565582E0,7.829318848E0,1.014535606E1
1.079272554E1,3.185076599E0,5.616470490E0,7.768096161E0,1.010112725E1
1.080276554E1,3.035238190E0,5.661227417E0,8.078101501E0,1.032075049E1
1.081280654E1,2.921624451E0,5.540727997E0,8.083939362E0,1.022671168E1
1.082284754E1,2.972668304E0,5.474266205E0,7.889643402E0,1.005240371E1
1.083288854E1,3.305426331E0,5.289700012E0,7.597301331E0,9.829840129E0
1.084292954E1,3.265758820E0,5.040767670E0,7.264243927E0,9.425696749E0
1.085296954E1,2.804118805E0,5.250032501E0,7.094496918E0,9.260551282E0
