"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.774520792E0,1.556313629E0,7.770341492E0,6.842570801E0,1.047000927E1
6.784480792E0,1.125509491E0,7.488777008E0,7.058571625E0,1.035239036E1
6.794439792E0,8.077203369E-1,7.279661865E0,7.128176880E0,1.022041069E1
6.804399792E0,9.761201477E-1,7.212152252E0,7.086114349E0,1.015780327E1
6.814358792E0,1.354982300E0,7.294331360E0,6.875502319E0,1.011512626E1
6.824318792E0,1.677711182E0,7.313192139E0,6.586453400E0,9.983930211E0
6.834277792E0,1.902543640E0,7.251520386E0,6.383924561E0,9.846761549E0
6.844237792E0,1.857786713E0,7.224277039E0,6.242019653E0,9.726477243E0
6.854197792E0,1.671124878E0,7.312294006E0,6.066434784E0,9.646964962E0
6.864156792E0,1.418300629E0,7.385192413E0,5.939798126E0,9.582997727E0
6.874116792E0,1.243763580E0,7.317383423E0,6.021228790E0,9.557522908E0
6.884075792E0,1.318158875E0,7.127278748E0,6.284082184E0,9.592983585E0
6.894035792E0,1.481618958E0,7.004384308E0,6.434669037E0,9.626087465E0
6.903994792E0,1.644929352E0,7.064559174E0,6.396648102E0,9.671137256E0
6.913954792E0,1.803000641E0,7.075636139E0,6.380481720E0,9.696699699E0
6.923913792E0,1.665287018E0,6.888076172E0,6.429878998E0,9.568809651E0
6.933873792E0,1.319805450E0,6.900051270E0,6.568490753E0,9.617570625E0
6.943833792E0,9.701325989E-1,7.109166412E0,6.807393951E0,9.890501340E0
6.953792792E0,8.074209595E-1,7.280559998E0,6.974745941E0,1.011462127E1
6.963752792E0,6.722520447E-1,7.357799377E0,6.674021301E0,9.956490085E0
6.973711792E0,5.691165161E-1,7.411537628E0,6.118077393E0,9.627338916E0
6.983671792E0,4.373904419E-1,7.301516418E0,5.909710693E0,9.403623391E0
6.993630792E0,3.543132019E-1,7.038213959E0,6.077811127E0,9.306007826E0
7.003590792E0,3.927832031E-1,6.635401611E0,6.246061249E0,9.121190400E0
7.013550792E0,4.776567078E-1,6.619235229E0,5.935157776E0,8.903287526E0
7.023509792E0,4.725672913E-1,6.671775970E0,5.942642212E0,8.947117463E0
7.033469792E0,7.144642639E-1,6.686894531E0,6.490652618E0,9.346314197E0
7.043428792E0,6.539900208E-1,6.861431580E0,6.795119476E0,9.678873641E0
7.053388792E0,4.526586914E-1,7.105873260E0,6.978787537E0,9.970045645E0
7.063347792E0,4.230203247E-1,7.322173462E0,7.237150269E0,1.030385920E1
